Клики по элементам конечной заставки,Показы элементов конечной заставки,Показы тизеров,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,Средний процент просмотра (%),Отказались от подписки,Новые подписчики,Новые комментарии,Поделились,"Отметки ""Не нравится""","Отметки ""Нравится""",Просмотры,Время просмотра (часы),Показы,CTR для значков видео (%),Доля подписок
2.0,154.0,15.0,91.0,6.0,1.2525,99.0,50.92,0.0,1.0,0.0,1.0,0.0,4.0,124.0,2.2277,693.0,5.19,Высокая
0.0,37.0,0.0,17.0,7.0,1.2,25.0,44.77,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.2273,199.0,7.54,Низкая
0.0,32.0,0.0,22.0,19.0,1.1951,41.0,26.86,0.0,1.0,0.0,0.0,0.0,1.0,49.0,2.1865,282.0,8.87,Высокая
0.0,32.0,0.0,23.0,37.0,1.082,61.0,22.71,0.0,0.0,0.0,1.0,0.0,1.0,66.0,2.1859,635.0,7.72,Низкая
1.0,121.0,10.0,95.0,2.0,1.2474,97.0,43.28,0.0,0.0,0.0,0.0,0.0,1.0,121.0,2.1673,768.0,5.86,Низкая
1.0,189.0,11.0,139.0,32.0,1.221,181.0,27.54,0.0,1.0,0.0,0.0,0.0,1.0,221.0,2.1474,2075.0,5.59,Высокая
1.0,41.0,5.0,40.0,0.0,1.175,40.0,62.35,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.1326,207.0,6.28,Низкая
0.0,124.0,5.0,131.0,1.0,1.2406,133.0,36.21,0.0,1.0,0.0,0.0,0.0,1.0,165.0,2.1079,1194.0,6.7,Высокая
3.0,218.0,10.0,89.0,0.0,1.3258,89.0,43.67,0.0,0.0,0.0,0.0,0.0,2.0,118.0,2.09,663.0,5.58,Низкая
0.0,76.0,0.0,55.0,3.0,1.2667,60.0,30.05,0.0,0.0,0.0,1.0,0.0,1.0,76.0,2.0874,781.0,6.02,Низкая
0.0,32.0,0.0,23.0,27.0,1.3,50.0,21.65,0.0,0.0,0.0,0.0,0.0,1.0,65.0,2.0872,555.0,3.6,Низкая
0.0,44.0,0.0,31.0,7.0,1.5476,42.0,30.41,0.0,0.0,0.0,0.0,0.0,1.0,65.0,2.0868,161.0,8.7,Низкая
1.0,45.0,0.0,31.0,13.0,1.2222,45.0,24.09,0.0,0.0,0.0,0.0,0.0,1.0,55.0,2.083,412.0,6.8,Низкая
0.0,56.0,8.0,41.0,0.0,1.1463,41.0,59.2,0.0,0.0,0.0,0.0,0.0,1.0,47.0,2.0791,409.0,4.4,Низкая
0.0,36.0,0.0,43.0,2.0,1.1111,45.0,36.67,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0625,411.0,4.62,Низкая
1.0,49.0,8.0,29.0,37.0,1.1014,69.0,29.1,0.0,0.0,0.0,1.0,0.0,2.0,76.0,2.0332,173.0,8.09,Низкая
0.0,16.0,2.0,30.0,5.0,1.1667,36.0,22.37,0.0,0.0,0.0,0.0,0.0,1.0,42.0,2.0196,445.0,3.6,Низкая
0.0,20.0,0.0,28.0,10.0,1.3421,38.0,26.56,0.0,0.0,0.0,1.0,0.0,1.0,51.0,2.0093,365.0,6.85,Низкая
0.0,24.0,0.0,10.0,16.0,1.2308,26.0,35.14,0.0,0.0,1.0,0.0,0.0,1.0,32.0,2.0083,253.0,5.53,Низкая
0.0,40.0,0.0,26.0,7.0,1.1765,34.0,32.03,0.0,0.0,0.0,0.0,0.0,2.0,40.0,1.9968,552.0,3.26,Низкая
2.0,113.0,12.0,94.0,2.0,1.2188,96.0,48.28,0.0,1.0,0.0,0.0,0.0,1.0,117.0,1.9928,788.0,6.22,Высокая
0.0,24.0,0.0,8.0,26.0,1.3143,35.0,26.04,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.9863,254.0,5.51,Низкая
0.0,24.0,0.0,22.0,0.0,1.1304,23.0,55.05,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.9442,103.0,3.88,Низкая
0.0,28.0,0.0,35.0,7.0,1.1395,43.0,26.75,0.0,1.0,0.0,0.0,0.0,2.0,49.0,1.944,608.0,6.25,Высокая
0.0,8.0,0.0,8.0,19.0,1.4074,27.0,23.56,0.0,0.0,0.0,0.0,0.0,1.0,38.0,1.9321,132.0,12.88,Низкая
0.0,12.0,0.0,23.0,0.0,1.2174,23.0,59.73,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.8908,160.0,1.88,Низкая
1.0,169.0,18.0,104.0,1.0,1.2,105.0,52.2,0.0,1.0,0.0,0.0,0.0,3.0,126.0,1.8817,768.0,4.43,Высокая
2.0,26.0,0.0,8.0,0.0,2.125,8.0,43.99,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.8385,79.0,2.53,Низкая
1.0,33.0,0.0,18.0,6.0,1.3077,26.0,33.18,0.0,0.0,0.0,1.0,0.0,-1.0,34.0,1.8363,286.0,4.9,Низкая
0.0,100.0,14.0,85.0,1.0,1.3488,86.0,40.94,0.0,0.0,0.0,0.0,0.0,2.0,116.0,1.8336,745.0,4.97,Низкая
0.0,8.0,0.0,20.0,8.0,1.2857,28.0,21.93,0.0,1.0,0.0,0.0,0.0,2.0,36.0,1.8242,518.0,5.41,Высокая
0.0,84.0,5.0,49.0,2.0,1.1765,51.0,68.06,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.815,257.0,6.23,Низкая
0.0,16.0,0.0,33.0,19.0,1.0556,54.0,19.03,0.0,0.0,0.0,0.0,0.0,1.0,57.0,1.7992,500.0,8.2,Низкая
0.0,56.0,1.0,44.0,1.0,1.1702,47.0,41.34,0.0,0.0,0.0,0.0,0.0,-1.0,55.0,1.7937,538.0,5.58,Низкая
0.0,8.0,0.0,2.0,72.0,1.0822,73.0,15.53,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.7889,239.0,12.13,Низкая
0.0,23.0,0.0,13.0,1.0,1.4286,14.0,52.03,0.0,0.0,0.0,1.0,0.0,-1.0,20.0,1.7836,142.0,3.52,Низкая
1.0,76.0,0.0,43.0,1.0,1.5333,45.0,33.7,0.0,0.0,0.0,0.0,0.0,1.0,69.0,1.7568,660.0,5.0,Низкая
0.0,28.0,8.0,25.0,0.0,1.3333,24.0,41.55,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.747,488.0,3.69,Низкая
0.0,44.0,5.0,45.0,1.0,1.1739,46.0,42.73,0.0,0.0,0.0,0.0,0.0,3.0,54.0,1.7434,395.0,5.06,Низкая
0.0,31.0,0.0,17.0,4.0,1.4091,22.0,45.3,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.7164,241.0,7.47,Низкая
0.0,28.0,5.0,30.0,0.0,1.0323,31.0,35.16,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.6781,672.0,3.42,Низкая
0.0,24.0,0.0,22.0,0.0,1.1364,22.0,47.21,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.6753,455.0,2.86,Низкая
0.0,44.0,4.0,19.0,47.0,1.2254,71.0,28.58,0.0,0.0,0.0,0.0,0.0,1.0,87.0,1.6645,376.0,8.51,Низкая
0.0,68.0,0.0,37.0,12.0,1.2708,48.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.6597,349.0,7.74,Низкая
1.0,33.0,0.0,31.0,0.0,1.3226,31.0,41.69,0.0,0.0,0.0,0.0,0.0,1.0,41.0,1.6571,473.0,3.59,Низкая
1.0,69.0,5.0,44.0,3.0,1.234,47.0,38.57,0.0,1.0,0.0,0.0,0.0,1.0,58.0,1.6469,123.0,20.33,Высокая
1.0,33.0,5.0,52.0,0.0,1.25,52.0,54.85,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.6242,337.0,5.34,Низкая
0.0,24.0,0.0,19.0,0.0,1.5789,19.0,36.29,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.5879,433.0,3.7,Низкая
2.0,26.0,0.0,19.0,23.0,1.0652,46.0,16.16,0.0,1.0,0.0,0.0,0.0,3.0,49.0,1.5818,588.0,5.78,Высокая
0.0,24.0,0.0,20.0,3.0,1.2917,24.0,55.19,0.0,0.0,0.0,0.0,0.0,-2.0,31.0,1.5779,312.0,4.17,Низкая
0.0,36.0,0.0,33.0,2.0,1.2222,36.0,31.73,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.5744,453.0,5.3,Низкая
0.0,22.0,0.0,14.0,39.0,1.0755,53.0,19.04,0.0,0.0,0.0,0.0,0.0,2.0,57.0,1.562,234.0,13.25,Низкая
0.0,24.0,0.0,28.0,1.0,1.2667,30.0,30.31,0.0,0.0,0.0,0.0,0.0,3.0,38.0,1.5615,408.0,6.37,Низкая
0.0,52.0,0.0,37.0,0.0,1.1351,37.0,67.57,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.553,220.0,6.82,Низкая
0.0,8.0,0.0,17.0,12.0,1.1034,29.0,23.09,0.0,0.0,0.0,1.0,0.0,1.0,32.0,1.5212,259.0,4.63,Низкая
0.0,28.0,0.0,25.0,5.0,1.6,30.0,25.86,0.0,2.0,0.0,0.0,0.0,0.0,48.0,1.5101,159.0,8.81,Высокая
0.0,0.0,0.0,147.0,29.0,1.0615,179.0,12.98,0.0,1.0,0.0,0.0,0.0,2.0,190.0,1.5072,1714.0,9.39,Высокая
0.0,29.0,0.0,15.0,2.0,1.2353,17.0,58.37,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.4573,229.0,6.11,Низкая
0.0,24.0,0.0,13.0,1.0,1.3889,18.0,35.59,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.4535,161.0,6.83,Низкая
0.0,0.0,0.0,13.0,4.0,1.2941,17.0,21.25,0.0,1.0,0.0,1.0,0.0,1.0,22.0,1.4534,386.0,2.85,Высокая
0.0,12.0,4.0,23.0,11.0,1.0588,34.0,23.86,0.0,0.0,0.0,0.0,0.0,1.0,36.0,1.4515,475.0,5.68,Низкая
0.0,52.0,2.0,51.0,0.0,1.1923,52.0,20.97,0.0,0.0,0.0,0.0,0.0,1.0,62.0,1.4299,815.0,4.91,Низкая
0.0,36.0,0.0,28.0,14.0,1.1136,44.0,30.95,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.4281,542.0,4.24,Низкая
0.0,36.0,0.0,19.0,0.0,1.05,20.0,68.63,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.4252,99.0,3.03,Низкая
0.0,12.0,0.0,30.0,21.0,1.2549,51.0,17.72,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.4241,303.0,12.54,Низкая
1.0,41.0,0.0,24.0,6.0,1.1333,30.0,24.39,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.4238,521.0,3.65,Низкая
0.0,52.0,0.0,32.0,0.0,1.125,32.0,68.05,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.4223,182.0,4.95,Низкая
1.0,29.0,0.0,30.0,17.0,1.2128,47.0,31.41,0.0,0.0,0.0,1.0,0.0,0.0,57.0,1.3925,545.0,5.69,Низкая
0.0,12.0,4.0,20.0,23.0,1.1163,43.0,16.75,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.3733,226.0,6.19,Низкая
0.0,16.0,0.0,19.0,23.0,1.1395,43.0,32.55,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.3644,130.0,13.85,Низкая
1.0,73.0,0.0,42.0,1.0,1.2093,43.0,42.45,0.0,0.0,0.0,0.0,0.0,2.0,52.0,1.3611,412.0,4.85,Низкая
0.0,24.0,0.0,20.0,0.0,1.05,20.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.359,116.0,6.9,Низкая
0.0,8.0,0.0,17.0,6.0,1.1304,23.0,22.05,0.0,0.0,0.0,0.0,0.0,1.0,26.0,1.352,198.0,9.09,Низкая
1.0,201.0,2.0,89.0,24.0,1.2845,116.0,31.69,0.0,0.0,1.0,0.0,0.0,1.0,149.0,1.3502,759.0,8.17,Низкая
0.0,18.0,0.0,19.0,7.0,1.1852,27.0,33.46,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.3444,145.0,6.9,Низкая
0.0,12.0,6.0,11.0,32.0,1.186,43.0,31.6,0.0,0.0,0.0,0.0,0.0,-1.0,51.0,1.3385,151.0,1.32,Низкая
0.0,10.0,3.0,15.0,9.0,1.2083,24.0,24.4,0.0,0.0,0.0,0.0,0.0,-1.0,29.0,1.3365,119.0,10.08,Низкая
0.0,24.0,0.0,9.0,12.0,1.1905,21.0,35.84,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.334,365.0,3.56,Низкая
0.0,152.0,11.0,79.0,6.0,1.2,85.0,43.83,0.0,0.0,0.0,0.0,0.0,1.0,102.0,1.304,765.0,6.54,Низкая
0.0,36.0,0.0,53.0,3.0,1.15,60.0,15.35,0.0,0.0,0.0,0.0,0.0,2.0,69.0,1.2974,1007.0,4.87,Низкая
0.0,28.0,0.0,19.0,11.0,1.2667,30.0,35.67,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.2954,287.0,6.27,Низкая
0.0,0.0,0.0,10.0,10.0,1.2,20.0,38.79,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.262,189.0,3.17,Низкая
1.0,77.0,1.0,94.0,14.0,1.6111,108.0,20.49,0.0,0.0,0.0,0.0,0.0,1.0,174.0,1.2574,561.0,5.17,Низкая
0.0,32.0,0.0,18.0,15.0,1.0882,34.0,22.41,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.2532,418.0,3.59,Низкая
0.0,8.0,0.0,9.0,15.0,1.0417,24.0,20.3,0.0,0.0,0.0,0.0,0.0,2.0,25.0,1.2491,120.0,4.17,Низкая
0.0,30.0,0.0,15.0,15.0,1.1786,28.0,39.17,0.0,0.0,0.0,0.0,0.0,1.0,33.0,1.2216,167.0,7.78,Низкая
0.0,12.0,0.0,13.0,23.0,1.1622,37.0,26.47,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.2045,414.0,3.62,Низкая
0.0,104.0,0.0,58.0,1.0,1.339,59.0,42.68,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.1894,447.0,5.15,Низкая
0.0,65.0,0.0,24.0,4.0,1.4483,29.0,43.17,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.1885,431.0,4.64,Низкая
1.0,69.0,5.0,66.0,0.0,1.197,66.0,49.18,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.1872,595.0,5.38,Низкая
0.0,40.0,5.0,47.0,2.0,1.1,50.0,29.75,0.0,0.0,0.0,0.0,0.0,1.0,55.0,1.1818,1172.0,3.16,Низкая
0.0,12.0,0.0,7.0,7.0,1.5333,15.0,36.69,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.1792,421.0,1.9,Низкая
0.0,12.0,0.0,17.0,9.0,1.0714,28.0,9.52,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1.1593,380.0,5.53,Низкая
0.0,24.0,0.0,26.0,0.0,1.1538,26.0,61.27,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.1591,165.0,4.85,Низкая
1.0,33.0,0.0,36.0,1.0,1.3784,37.0,48.7,0.0,0.0,0.0,0.0,0.0,-1.0,51.0,1.1383,237.0,7.17,Низкая
0.0,8.0,0.0,19.0,12.0,1.25,32.0,16.14,0.0,1.0,0.0,0.0,0.0,0.0,40.0,1.135,168.0,3.57,Высокая
0.0,28.0,0.0,32.0,4.0,1.25,36.0,28.6,0.0,0.0,0.0,0.0,0.0,2.0,45.0,1.101,350.0,6.29,Низкая
0.0,58.0,0.0,45.0,0.0,1.3913,46.0,40.6,0.0,0.0,1.0,0.0,0.0,0.0,64.0,1.0899,791.0,3.54,Низкая
0.0,24.0,0.0,11.0,0.0,1.25,12.0,55.18,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0805,39.0,10.26,Низкая
0.0,20.0,0.0,20.0,3.0,1.2917,24.0,29.91,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0715,141.0,9.93,Низкая
1.0,33.0,0.0,14.0,1.0,1.8,15.0,27.11,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0675,422.0,4.03,Низкая
1.0,49.0,4.0,38.0,0.0,1.1842,38.0,61.57,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0544,203.0,8.37,Низкая
1.0,29.0,0.0,8.0,7.0,2.4,15.0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0499,403.0,5.46,Низкая
1.0,13.0,0.0,6.0,1.0,1.2857,7.0,50.93,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.048,80.0,2.5,Низкая
0.0,32.0,0.0,20.0,1.0,1.0476,21.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0438,150.0,5.33,Низкая
0.0,0.0,3.0,76.0,5.0,1.1325,83.0,20.28,0.0,0.0,0.0,1.0,0.0,0.0,94.0,1.0433,81.0,1.23,Низкая
0.0,28.0,0.0,32.0,0.0,1.2188,32.0,58.16,0.0,0.0,0.0,0.0,0.0,-1.0,39.0,1.0333,220.0,5.0,Низкая
1.0,41.0,0.0,25.0,5.0,1.3125,32.0,23.18,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0248,585.0,4.96,Низкая
0.0,32.0,0.0,27.0,0.0,1.0741,27.0,62.75,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0211,149.0,2.68,Низкая
0.0,4.0,0.0,11.0,1.0,1.0,12.0,25.17,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0126,402.0,1.49,Низкая
0.0,48.0,0.0,16.0,22.0,1.1538,39.0,36.77,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0111,379.0,2.64,Низкая
0.0,16.0,0.0,19.0,4.0,1.3077,26.0,26.63,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0036,416.0,3.85,Низкая
0.0,32.0,0.0,24.0,0.0,1.0833,24.0,30.63,0.0,0.0,1.0,0.0,0.0,1.0,26.0,0.9997,450.0,3.11,Низкая
0.0,17.0,0.0,15.0,10.0,1.32,25.0,26.46,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.997,135.0,10.37,Низкая
1.0,45.0,0.0,14.0,13.0,1.0714,28.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.9919,462.0,4.11,Низкая
1.0,49.0,0.0,75.0,1.0,1.3158,76.0,39.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.9858,625.0,5.6,Низкая
1.0,33.0,0.0,22.0,0.0,1.3182,22.0,55.32,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.9803,171.0,2.92,Низкая
1.0,25.0,0.0,28.0,1.0,1.2414,29.0,58.31,0.0,0.0,0.0,0.0,0.0,-1.0,36.0,0.9622,278.0,4.68,Низкая
0.0,20.0,0.0,12.0,22.0,1.1818,33.0,14.27,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.9506,224.0,7.14,Низкая
1.0,26.0,0.0,14.0,1.0,1.2667,15.0,39.68,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.9466,166.0,6.63,Высокая
0.0,12.0,0.0,14.0,0.0,1.1429,14.0,32.55,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.9404,392.0,2.04,Низкая
0.0,28.0,5.0,34.0,1.0,1.1111,36.0,63.11,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.9397,259.0,6.18,Низкая
1.0,37.0,0.0,28.0,0.0,1.1429,28.0,56.38,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.9271,155.0,3.87,Низкая
0.0,32.0,13.0,31.0,0.0,1.3548,31.0,33.52,0.0,0.0,0.0,0.0,0.0,2.0,42.0,0.9228,530.0,6.6,Низкая
0.0,16.0,8.0,20.0,7.0,1.1852,27.0,19.77,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.9207,126.0,9.52,Низкая
0.0,44.0,5.0,35.0,3.0,1.1026,39.0,30.32,0.0,1.0,0.0,1.0,0.0,0.0,43.0,0.909,490.0,4.9,Высокая
0.0,0.0,0.0,9.0,10.0,1.35,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9011,115.0,6.96,Низкая
0.0,8.0,0.0,14.0,12.0,1.1481,27.0,24.98,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.8948,161.0,4.97,Низкая
0.0,32.0,0.0,32.0,1.0,1.2121,33.0,61.17,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.8835,226.0,4.87,Низкая
0.0,0.0,0.0,9.0,6.0,1.2,15.0,28.95,0.0,0.0,0.0,0.0,0.0,-1.0,18.0,0.8802,101.0,11.88,Низкая
2.0,18.0,0.0,9.0,19.0,1.0667,30.0,35.94,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.869,218.0,8.72,Низкая
0.0,0.0,0.0,8.0,0.0,1.125,8.0,31.29,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8683,416.0,0.24,Низкая
2.0,93.0,0.0,63.0,1.0,1.2031,64.0,36.57,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.8682,551.0,4.54,Низкая
1.0,29.0,4.0,14.0,1.0,1.0667,15.0,39.76,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.8606,203.0,5.91,Низкая
0.0,24.0,0.0,13.0,19.0,1.125,32.0,39.38,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.8546,314.0,1.59,Низкая
0.0,8.0,5.0,14.0,12.0,1.1034,29.0,21.2,1.0,1.0,0.0,2.0,0.0,0.0,32.0,0.8518,228.0,3.95,Низкая
2.0,50.0,0.0,44.0,0.0,1.1087,46.0,46.93,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.851,407.0,5.9,Высокая
0.0,12.0,0.0,21.0,1.0,1.1818,22.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.8426,370.0,5.14,Низкая
1.0,53.0,0.0,47.0,0.0,1.1224,49.0,45.61,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.8362,799.0,3.88,Низкая
0.0,24.0,0.0,25.0,0.0,1.36,25.0,44.49,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.832,203.0,4.43,Низкая
0.0,56.0,5.0,54.0,4.0,1.1186,59.0,29.98,0.0,1.0,0.0,0.0,0.0,2.0,66.0,0.83,814.0,4.55,Высокая
0.0,24.0,0.0,18.0,0.0,1.1111,18.0,59.23,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.8227,100.0,5.0,Низкая
0.0,60.0,3.0,46.0,5.0,1.2308,52.0,32.43,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.8187,772.0,5.31,Низкая
0.0,12.0,0.0,20.0,1.0,1.1905,21.0,26.83,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.8178,407.0,3.93,Низкая
0.0,28.0,0.0,21.0,0.0,1.1429,21.0,45.08,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8175,255.0,4.31,Низкая
0.0,28.0,0.0,31.0,0.0,1.2258,31.0,48.05,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.8115,276.0,5.07,Низкая
1.0,13.0,0.0,6.0,1.0,1.25,8.0,59.12,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.8063,388.0,1.29,Высокая
0.0,0.0,0.0,111.0,1.0,1.1842,114.0,10.37,0.0,0.0,0.0,0.0,0.0,1.0,135.0,0.7969,70.0,2.86,Низкая
0.0,8.0,0.0,10.0,5.0,1.0,15.0,29.95,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7963,359.0,2.79,Низкая
0.0,44.0,1.0,41.0,1.0,1.2093,43.0,28.09,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.7952,813.0,4.18,Низкая
1.0,49.0,0.0,26.0,0.0,1.1852,27.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.7933,401.0,5.49,Низкая
1.0,49.0,2.0,53.0,0.0,1.2642,53.0,33.29,0.0,0.0,0.0,0.0,0.0,2.0,67.0,0.7868,542.0,4.24,Низкая
0.0,4.0,0.0,10.0,1.0,1.25,12.0,28.63,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7849,127.0,6.3,Низкая
0.0,64.0,9.0,71.0,6.0,1.1266,79.0,33.19,0.0,0.0,0.0,0.0,0.0,1.0,89.0,0.7796,728.0,6.59,Низкая
0.0,49.0,0.0,39.0,0.0,1.15,40.0,40.21,0.0,1.0,0.0,0.0,0.0,2.0,46.0,0.7758,876.0,3.2,Высокая
0.0,20.0,0.0,21.0,1.0,1.0909,22.0,57.19,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.774,111.0,5.41,Низкая
0.0,44.0,10.0,33.0,0.0,1.3824,34.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.7712,450.0,6.44,Низкая
0.0,68.0,0.0,7.0,28.0,1.1429,35.0,47.17,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.7704,373.0,4.83,Низкая
0.0,60.0,0.0,49.0,2.0,1.0769,52.0,38.71,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.7646,812.0,4.8,Низкая
0.0,16.0,0.0,6.0,3.0,1.5,10.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7613,97.0,6.19,Низкая
2.0,34.0,0.0,20.0,12.0,1.1515,33.0,26.39,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.7576,410.0,7.8,Низкая
0.0,4.0,0.0,4.0,0.0,1.25,4.0,42.8,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.7543,281.0,1.07,Низкая
0.0,84.0,0.0,53.0,8.0,1.129,62.0,32.08,0.0,0.0,0.0,0.0,0.0,1.0,70.0,0.7423,890.0,5.73,Низкая
1.0,33.0,0.0,35.0,0.0,1.0,35.0,63.19,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.7372,195.0,5.13,Низкая
0.0,8.0,0.0,17.0,3.0,1.4,20.0,18.08,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.7313,423.0,3.07,Низкая
0.0,4.0,0.0,24.0,1.0,1.08,25.0,60.89,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.7307,64.0,7.81,Низкая
0.0,16.0,5.0,6.0,6.0,1.1667,12.0,31.31,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.727,117.0,9.4,Низкая
0.0,12.0,0.0,25.0,1.0,1.0769,26.0,51.06,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.7268,196.0,3.06,Низкая
0.0,0.0,0.0,7.0,0.0,1.2857,7.0,43.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7255,410.0,0.73,Низкая
0.0,4.0,0.0,8.0,8.0,1.125,16.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.7117,258.0,4.65,Низкая
0.0,56.0,5.0,46.0,0.0,1.1739,46.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.7092,712.0,4.92,Низкая
0.0,12.0,5.0,12.0,2.0,1.2143,14.0,36.01,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.7006,222.0,4.95,Низкая
0.0,12.0,0.0,16.0,0.0,1.0,16.0,60.56,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.6971,93.0,4.3,Низкая
0.0,16.0,0.0,25.0,0.0,1.36,25.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.6954,180.0,5.0,Низкая
1.0,49.0,0.0,34.0,1.0,1.1143,35.0,39.15,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.6913,417.0,6.0,Низкая
